5.0036e+03 7.7803e-02 9.7563e-02 1.0693e-01 1.1005e-01 1.0995e-01 1.0902e-01 1.0797e-01 1.0666e-01 1.0540e-01 1.0410e-01 1.0259e-01 1.0102e-01 1.0130e-01 9.8438e-02 9.7238e-02 9.5631e-02 9.4023e-02 9.3114e-02 9.1289e-02 9.0041e-02 8.8942e-02 8.7228e-02 8.6338e-02 8.4854e-02 8.3251e-02 8.1980e-02 8.0818e-02 7.9625e-02 7.8699e-02 7.7146e-02 7.5768e-02 7.4480e-02 7.4420e-02 7.1989e-02 7.0670e-02 6.9304e-02 6.8383e-02 6.7087e-02 6.6027e-02 6.5071e-02 6.4179e-02 6.2789e-02 6.1806e-02 6.0747e-02 6.0489e-02 5.8896e-02 5.7871e-02 5.6982e-02 5.5806e-02 3.9597e-02 3.8823e-02 3.8166e-02 3.8011e-02 3.7191e-02 3.6278e-02 3.5691e-02 3.4988e-02 3.4353e-02 3.3746e-02 3.3286e-02 3.2658e-02 3.2346e-02 3.1457e-02 3.0823e-02 3.0199e-02 2.9542e-02 2.9016e-02 2.8484e-02 2.7986e-02 2.7413e-02 2.6890e-02 2.6357e-02 2.6225e-02 2.4385e-02 2.2496e-02 1.9022e-02
5.0037e+03 7.7617e-02 9.7293e-02 1.0668e-01 1.0981e-01 1.0964e-01 1.0876e-01 1.0772e-01 1.0638e-01 1.0513e-01 1.0385e-01 1.0235e-01 1.0076e-01 1.0105e-01 9.8183e-02 9.6982e-02 9.5380e-02 9.3790e-02 9.2898e-02 9.1025e-02 8.9809e-02 8.8687e-02 8.7023e-02 8.6103e-02 8.4659e-02 8.3097e-02 8.1786e-02 8.0624e-02 7.9425e-02 7.8519e-02 7.6973e-02 7.5592e-02 7.4291e-02 7.4258e-02 7.1838e-02 7.0529e-02 6.9158e-02 6.8278e-02 6.6983e-02 6.5968e-02 6.5013e-02 6.4120e-02 6.2776e-02 6.1800e-02 6.0753e-02 6.0496e-02 5.8913e-02 5.7919e-02 5.6945e-02 5.5817e-02 3.9406e-02 3.8599e-02 3.7940e-02 3.7803e-02 3.6992e-02 3.6110e-02 3.5491e-02 3.4845e-02 3.4167e-02 3.3621e-02 3.3131e-02 3.2499e-02 3.2229e-02 3.1317e-02 3.0699e-02 3.0119e-02 2.9477e-02 2.8998e-02 2.8458e-02 2.7934e-02 2.7373e-02 2.6827e-02 2.6316e-02 2.6207e-02 2.4391e-02 2.2497e-02 1.9041e-02
5.0038e+03 7.7430e-02 9.7023e-02 1.0643e-01 1.0957e-01 1.0933e-01 1.0850e-01 1.0746e-01 1.0609e-01 1.0485e-01 1.0360e-01 1.0210e-01 1.0050e-01 1.0081e-01 9.7929e-02 9.6727e-02 9.5130e-02 9.3557e-02 9.2682e-02 9.0761e-02 8.9577e-02 8.8432e-02 8.6818e-02 8.5867e-02 8.4465e-02 8.2944e-02 8.1591e-02 8.0430e-02 7.9226e-02 7.8339e-02 7.6800e-02 7.5416e-02 7.4102e-02 7.4096e-02 7.1686e-02 7.0387e-02 6.9013e-02 6.8173e-02 6.6878e-02 6.5908e-02 6.4955e-02 6.4060e-02 6.2762e-02 6.1795e-02 6.0760e-02 6.0503e-02 5.8929e-02 5.7967e-02 5.6909e-02 5.5828e-02 3.9216e-02 3.8374e-02 3.7713e-02 3.7594e-02 3.6792e-02 3.5942e-02 3.5290e-02 3.4701e-02 3.3980e-02 3.3496e-02 3.2976e-02 3.2341e-02 3.2111e-02 3.1177e-02 3.0574e-02 3.0039e-02 2.9412e-02 2.8980e-02 2.8433e-02 2.7881e-02 2.7334e-02 2.6764e-02 2.6275e-02 2.6189e-02 2.4397e-02 2.2497e-02 1.9060e-02
5.0039e+03 7.7244e-02 9.6754e-02 1.0618e-01 1.0933e-01 1.0901e-01 1.0824e-01 1.0721e-01 1.0581e-01 1.0457e-01 1.0335e-01 1.0185e-01 1.0024e-01 1.0056e-01 9.7674e-02 9.6471e-02 9.4879e-02 9.3324e-02 9.2466e-02 9.0497e-02 8.9345e-02 8.8177e-02 8.6612e-02 8.5632e-02 8.4270e-02 8.2791e-02 8.1396e-02 8.0236e-02 7.9026e-02 7.8159e-02 7.6628e-02 7.5239e-02 7.3914e-02 7.3934e-02 7.1535e-02 7.0246e-02 6.8868e-02 6.8069e-02 6.6774e-02 6.5849e-02 6.4898e-02 6.4000e-02 6.2749e-02 6.1790e-02 6.0767e-02 6.0511e-02 5.8946e-02 5.8015e-02 5.6872e-02 5.5839e-02 3.9026e-02 3.8149e-02 3.7487e-02 3.7385e-02 3.6593e-02 3.5774e-02 3.5090e-02 3.4558e-02 3.3793e-02 3.3371e-02 3.2821e-02 3.2182e-02 3.1994e-02 3.1037e-02 3.0450e-02 2.9958e-02 2.9346e-02 2.8962e-02 2.8408e-02 2.7829e-02 2.7294e-02 2.6701e-02 2.6234e-02 2.6171e-02 2.4402e-02 2.2498e-02 1.9080e-02
5.0040e+03 7.7057e-02 9.6484e-02 1.0593e-01 1.0909e-01 1.0870e-01 1.0798e-01 1.0696e-01 1.0553e-01 1.0429e-01 1.0311e-01 1.0161e-01 9.9973e-02 1.0031e-01 9.7419e-02 9.6216e-02 9.4628e-02 9.3091e-02 9.2250e-02 9.0232e-02 8.9112e-02 8.7922e-02 8.6407e-02 8.5397e-02 8.4076e-02 8.2638e-02 8.1202e-02 8.0042e-02 7.8826e-02 7.7979e-02 7.6455e-02 7.5063e-02 7.3725e-02 7.3773e-02 7.1384e-02 7.0104e-02 6.8722e-02 6.7964e-02 6.6669e-02 6.5790e-02 6.4840e-02 6.3940e-02 6.2736e-02 6.1785e-02 6.0773e-02 6.0518e-02 5.8962e-02 5.8063e-02 5.6836e-02 5.5850e-02 3.8835e-02 3.7924e-02 3.7261e-02 3.7176e-02 3.6393e-02 3.5606e-02 3.4889e-02 3.4415e-02 3.3606e-02 3.3247e-02 3.2666e-02 3.2023e-02 3.1876e-02 3.0898e-02 3.0326e-02 2.9878e-02 2.9281e-02 2.8944e-02 2.8383e-02 2.7777e-02 2.7255e-02 2.6638e-02 2.6193e-02 2.6153e-02 2.4408e-02 2.2499e-02 1.9099e-02
5.0041e+03 7.6871e-02 9.6214e-02 1.0567e-01 1.0885e-01 1.0839e-01 1.0772e-01 1.0671e-01 1.0524e-01 1.0401e-01 1.0286e-01 1.0136e-01 9.9711e-02 1.0006e-01 9.7164e-02 9.5960e-02 9.4377e-02 9.2858e-02 9.2034e-02 8.9968e-02 8.8880e-02 8.7666e-02 8.6201e-02 8.5162e-02 8.3882e-02 8.2485e-02 8.1007e-02 7.9848e-02 7.8626e-02 7.7799e-02 7.6282e-02 7.4887e-02 7.3536e-02 7.3611e-02 7.1232e-02 6.9963e-02 6.8577e-02 6.7860e-02 6.6565e-02 6.5731e-02 6.4782e-02 6.3880e-02 6.2723e-02 6.1780e-02 6.0780e-02 6.0525e-02 5.8979e-02 5.8111e-02 5.6799e-02 5.5861e-02 3.8645e-02 3.7699e-02 3.7035e-02 3.6967e-02 3.6194e-02 3.5438e-02 3.4689e-02 3.4271e-02 3.3420e-02 3.3122e-02 3.2511e-02 3.1865e-02 3.1759e-02 3.0758e-02 3.0202e-02 2.9798e-02 2.9216e-02 2.8927e-02 2.8358e-02 2.7725e-02 2.7215e-02 2.6575e-02 2.6152e-02 2.6135e-02 2.4414e-02 2.2499e-02 1.9119e-02
5.0042e+03 7.6679e-02 9.5937e-02 1.0541e-01 1.0860e-01 1.0807e-01 1.0744e-01 1.0644e-01 1.0495e-01 1.0373e-01 1.0260e-01 1.0111e-01 9.9442e-02 9.9809e-02 9.6903e-02 9.5696e-02 9.4121e-02 9.2620e-02 9.1812e-02 8.9706e-02 8.8650e-02 8.7417e-02 8.5997e-02 8.4931e-02 8.3690e-02 8.2330e-02 8.0820e-02 7.9660e-02 7.8433e-02 7.7624e-02 7.6116e-02 7.4717e-02 7.3359e-02 7.3455e-02 7.1089e-02 6.9828e-02 6.8443e-02 6.7758e-02 6.6462e-02 6.5668e-02 6.4721e-02 6.3816e-02 6.2701e-02 6.1762e-02 6.0773e-02 6.0514e-02 5.8974e-02 5.8136e-02 5.6748e-02 5.5852e-02 3.8447e-02 3.7472e-02 3.6807e-02 3.6753e-02 3.5988e-02 3.5261e-02 3.4483e-02 3.4118e-02 3.3229e-02 3.2983e-02 3.2345e-02 3.1698e-02 3.1628e-02 3.0610e-02 3.0067e-02 2.9703e-02 2.9133e-02 2.8891e-02 2.8315e-02 2.7657e-02 2.7160e-02 2.6499e-02 2.6094e-02 2.6099e-02 2.4404e-02 2.2483e-02 1.9123e-02
5.0043e+03 7.6435e-02 9.5591e-02 1.0502e-01 1.0821e-01 1.0771e-01 1.0705e-01 1.0606e-01 1.0458e-01 1.0336e-01 1.0220e-01 1.0076e-01 9.9108e-02 9.9472e-02 9.6570e-02 9.5344e-02 9.3803e-02 9.2330e-02 9.1521e-02 8.9466e-02 8.8443e-02 8.7225e-02 8.5808e-02 8.4742e-02 8.3526e-02 8.2166e-02 8.0712e-02 7.9533e-02 7.8312e-02 7.7505e-02 7.6017e-02 7.4616e-02 7.3304e-02 7.3357e-02 7.1025e-02 6.9759e-02 6.8432e-02 6.7680e-02 6.6380e-02 6.5574e-02 6.4622e-02 6.3702e-02 6.2586e-02 6.1614e-02 6.0621e-02 6.0308e-02 5.8748e-02 5.7915e-02 5.6538e-02 5.5626e-02 3.8173e-02 3.7215e-02 3.6560e-02 3.6488e-02 3.5714e-02 3.4982e-02 3.4217e-02 3.3853e-02 3.2998e-02 3.2695e-02 3.2072e-02 3.1440e-02 3.1362e-02 3.0371e-02 2.9826e-02 2.9449e-02 2.8872e-02 2.8666e-02 2.8082e-02 2.7434e-02 2.6944e-02 2.6290e-02 2.5861e-02 2.5882e-02 2.4234e-02 2.2287e-02 1.8972e-02
5.0044e+03 7.6190e-02 9.5244e-02 1.0463e-01 1.0782e-01 1.0735e-01 1.0665e-01 1.0568e-01 1.0420e-01 1.0298e-01 1.0181e-01 1.0042e-01 9.8774e-02 9.9134e-02 9.6238e-02 9.4991e-02 9.3486e-02 9.2039e-02 9.1230e-02 8.9225e-02 8.8235e-02 8.7033e-02 8.5619e-02 8.4554e-02 8.3362e-02 8.2002e-02 8.0604e-02 7.9407e-02 7.8192e-02 7.7385e-02 7.5917e-02 7.4515e-02 7.3248e-02 7.3258e-02 7.0962e-02 6.9690e-02 6.8421e-02 6.7603e-02 6.6298e-02 6.5480e-02 6.4523e-02 6.3589e-02 6.2471e-02 6.1466e-02 6.0468e-02 6.0102e-02 5.8521e-02 5.7694e-02 5.6328e-02 5.5401e-02 3.7899e-02 3.6959e-02 3.6313e-02 3.6223e-02 3.5441e-02 3.4703e-02 3.3951e-02 3.3588e-02 3.2766e-02 3.2407e-02 3.1799e-02 3.1183e-02 3.1097e-02 3.0133e-02 2.9585e-02 2.9194e-02 2.8611e-02 2.8440e-02 2.7849e-02 2.7211e-02 2.6728e-02 2.6080e-02 2.5628e-02 2.5665e-02 2.4064e-02 2.2091e-02 1.8820e-02
5.0045e+03 7.5946e-02 9.4897e-02 1.0424e-01 1.0743e-01 1.0699e-01 1.0626e-01 1.0529e-01 1.0383e-01 1.0261e-01 1.0141e-01 1.0007e-01 9.8441e-02 9.8797e-02 9.5906e-02 9.4639e-02 9.3168e-02 9.1748e-02 9.0940e-02 8.8985e-02 8.8028e-02 8.6841e-02 8.5430e-02 8.4365e-02 8.3198e-02 8.1838e-02 8.0495e-02 7.9280e-02 7.8071e-02 7.7266e-02 7.5817e-02 7.4414e-02 7.3193e-02 7.3160e-02 7.0899e-02 6.9621e-02 6.8409e-02 6.7526e-02 6.6216e-02 6.5385e-02 6.4424e-02 6.3476e-02 6.2356e-02 6.1318e-02 6.0316e-02 5.9896e-02 5.8295e-02 5.7473e-02 5.6117e-02 5.5176e-02 3.7625e-02 3.6702e-02 3.6066e-02 3.5958e-02 3.5167e-02 3.4424e-02 3.3685e-02 3.3324e-02 3.2535e-02 3.2119e-02 3.1525e-02 3.0925e-02 3.0831e-02 2.9894e-02 2.9343e-02 2.8940e-02 2.8350e-02 2.8215e-02 2.7616e-02 2.6988e-02 2.6512e-02 2.5870e-02 2.5396e-02 2.5448e-02 2.3893e-02 2.1895e-02 1.8669e-02
5.0046e+03 7.5701e-02 9.4550e-02 1.0384e-01 1.0705e-01 1.0663e-01 1.0586e-01 1.0491e-01 1.0346e-01 1.0224e-01 1.0102e-01 9.9725e-02 9.8107e-02 9.8459e-02 9.5574e-02 9.4286e-02 9.2851e-02 9.1457e-02 9.0649e-02 8.8744e-02 8.7820e-02 8.6650e-02 8.5241e-02 8.4177e-02 8.3034e-02 8.1674e-02 8.0387e-02 7.9153e-02 7.7950e-02 7.7146e-02 7.5718e-02 7.4312e-02 7.3137e-02 7.3062e-02 7.0835e-02 6.9551e-02 6.8398e-02 6.7449e-02 6.6134e-02 6.5291e-02 6.4326e-02 6.3362e-02 6.2241e-02 6.1170e-02 6.0164e-02 5.9690e-02 5.8069e-02 5.7253e-02 5.5907e-02 5.4951e-02 3.7351e-02 3.6446e-02 3.5819e-02 3.5692e-02 3.4894e-02 3.4145e-02 3.3419e-02 3.3059e-02 3.2303e-02 3.1831e-02 3.1252e-02 3.0668e-02 3.0565e-02 2.9656e-02 2.9102e-02 2.8686e-02 2.8089e-02 2.7989e-02 2.7384e-02 2.6765e-02 2.6295e-02 2.5661e-02 2.5163e-02 2.5230e-02 2.3723e-02 2.1699e-02 1.8517e-02
5.0047e+03 7.5456e-02 9.4203e-02 1.0345e-01 1.0666e-01 1.0627e-01 1.0547e-01 1.0453e-01 1.0308e-01 1.0187e-01 1.0062e-01 9.9380e-02 9.7773e-02 9.8122e-02 9.5241e-02 9.3934e-02 9.2533e-02 9.1167e-02 9.0359e-02 8.8504e-02 8.7613e-02 8.6458e-02 8.5052e-02 8.3988e-02 8.2870e-02 8.1509e-02 8.0279e-02 7.9027e-02 7.7829e-02 7.7026e-02 7.5618e-02 7.4211e-02 7.3082e-02 7.2964e-02 7.0772e-02 6.9482e-02 6.8387e-02 6.7372e-02 6.6052e-02 6.5196e-02 6.4227e-02 6.3249e-02 6.2126e-02 6.1022e-02 6.0011e-02 5.9485e-02 5.7842e-02 5.7032e-02 5.5697e-02 5.4726e-02 3.7077e-02 3.6189e-02 3.5572e-02 3.5427e-02 3.4620e-02 3.3867e-02 3.3153e-02 3.2795e-02 3.2072e-02 3.1543e-02 3.0979e-02 3.0411e-02 3.0299e-02 2.9418e-02 2.8861e-02 2.8432e-02 2.7828e-02 2.7764e-02 2.7151e-02 2.6541e-02 2.6079e-02 2.5451e-02 2.4930e-02 2.5013e-02 2.3553e-02 2.1503e-02 1.8366e-02
5.0048e+03 7.5212e-02 9.3856e-02 1.0306e-01 1.0627e-01 1.0592e-01 1.0507e-01 1.0415e-01 1.0271e-01 1.0150e-01 1.0023e-01 9.9035e-02 9.7440e-02 9.7784e-02 9.4909e-02 9.3581e-02 9.2216e-02 9.0876e-02 9.0068e-02 8.8263e-02 8.7405e-02 8.6266e-02 8.4863e-02 8.3800e-02 8.2706e-02 8.1345e-02 8.0171e-02 7.8900e-02 7.7709e-02 7.6907e-02 7.5519e-02 7.4110e-02 7.3026e-02 7.2865e-02 7.0709e-02 6.9413e-02 6.8376e-02 6.7294e-02 6.5970e-02 6.5102e-02 6.4128e-02 6.3135e-02 6.2011e-02 6.0874e-02 5.9859e-02 5.9279e-02 5.7616e-02 5.6811e-02 5.5487e-02 5.4500e-02 3.6803e-02 3.5933e-02 3.5325e-02 3.5162e-02 3.4347e-02 3.3588e-02 3.2887e-02 3.2530e-02 3.1841e-02 3.1255e-02 3.0706e-02 3.0153e-02 3.0033e-02 2.9179e-02 2.8620e-02 2.8178e-02 2.7567e-02 2.7538e-02 2.6918e-02 2.6318e-02 2.5863e-02 2.5241e-02 2.4697e-02 2.4796e-02 2.3383e-02 2.1307e-02 1.8214e-02
5.0049e+03 7.4967e-02 9.3509e-02 1.0267e-01 1.0589e-01 1.0556e-01 1.0468e-01 1.0376e-01 1.0233e-01 1.0113e-01 9.9831e-02 9.8690e-02 9.7106e-02 9.7446e-02 9.4577e-02 9.3229e-02 9.1898e-02 9.0585e-02 8.9778e-02 8.8023e-02 8.7198e-02 8.6074e-02 8.4673e-02 8.3611e-02 8.2542e-02 8.1181e-02 8.0063e-02 7.8773e-02 7.7588e-02 7.6787e-02 7.5419e-02 7.4009e-02 7.2971e-02 7.2767e-02 7.0646e-02 6.9344e-02 6.8364e-02 6.7217e-02 6.5888e-02 6.5007e-02 6.4029e-02 6.3022e-02 6.1896e-02 6.0726e-02 5.9707e-02 5.9073e-02 5.7389e-02 5.6590e-02 5.5277e-02 5.4275e-02 3.6529e-02 3.5676e-02 3.5078e-02 3.4897e-02 3.4073e-02 3.3309e-02 3.2621e-02 3.2266e-02 3.1609e-02 3.0967e-02 3.0432e-02 2.9896e-02 2.9767e-02 2.8941e-02 2.8378e-02 2.7924e-02 2.7305e-02 2.7313e-02 2.6686e-02 2.6095e-02 2.5647e-02 2.5031e-02 2.4465e-02 2.4578e-02 2.3212e-02 2.1111e-02 1.8063e-02
5.0050e+03 7.4722e-02 9.3162e-02 1.0228e-01 1.0550e-01 1.0520e-01 1.0428e-01 1.0338e-01 1.0196e-01 1.0076e-01 9.9436e-02 9.8344e-02 9.6772e-02 9.7109e-02 9.4244e-02 9.2876e-02 9.1581e-02 9.0294e-02 8.9487e-02 8.7782e-02 8.6990e-02 8.5882e-02 8.4484e-02 8.3422e-02 8.2378e-02 8.1017e-02 7.9954e-02 7.8646e-02 7.7467e-02 7.6668e-02 7.5320e-02 7.3908e-02 7.2916e-02 7.2669e-02 7.0582e-02 6.9275e-02 6.8353e-02 6.7140e-02 6.5806e-02 6.4913e-02 6.3930e-02 6.2909e-02 6.1782e-02 6.0578e-02 5.9555e-02 5.8867e-02 5.7163e-02 5.6369e-02 5.5067e-02 5.4050e-02 3.6255e-02 3.5420e-02 3.4831e-02 3.4631e-02 3.3800e-02 3.3030e-02 3.2355e-02 3.2001e-02 3.1378e-02 3.0679e-02 3.0159e-02 2.9638e-02 2.9502e-02 2.8702e-02 2.8137e-02 2.7670e-02 2.7044e-02 2.7087e-02 2.6453e-02 2.5872e-02 2.5431e-02 2.4822e-02 2.4232e-02 2.4361e-02 2.3042e-02 2.0915e-02 1.7912e-02
5.0051e+03 7.4478e-02 9.2815e-02 1.0189e-01 1.0511e-01 1.0484e-01 1.0389e-01 1.0300e-01 1.0159e-01 1.0039e-01 9.9041e-02 9.7999e-02 9.6439e-02 9.6771e-02 9.3912e-02 9.2524e-02 9.1263e-02 9.0004e-02 8.9196e-02 8.7542e-02 8.6783e-02 8.5690e-02 8.4295e-02 8.3234e-02 8.2214e-02 8.0853e-02 7.9846e-02 7.8520e-02 7.7346e-02 7.6548e-02 7.5220e-02 7.3806e-02 7.2860e-02 7.2571e-02 7.0519e-02 6.9206e-02 6.8342e-02 6.7063e-02 6.5724e-02 6.4818e-02 6.3832e-02 6.2795e-02 6.1667e-02 6.0430e-02 5.9402e-02 5.8661e-02 5.6937e-02 5.6149e-02 5.4857e-02 5.3825e-02 3.5981e-02 3.5163e-02 3.4583e-02 3.4366e-02 3.3526e-02 3.2751e-02 3.2089e-02 3.1736e-02 3.1146e-02 3.0391e-02 2.9886e-02 2.9381e-02 2.9236e-02 2.8464e-02 2.7896e-02 2.7416e-02 2.6783e-02 2.6862e-02 2.6220e-02 2.5648e-02 2.5215e-02 2.4612e-02 2.3999e-02 2.4144e-02 2.2872e-02 2.0719e-02 1.7760e-02
5.0052e+03 7.4262e-02 9.2517e-02 1.0153e-01 1.0475e-01 1.0450e-01 1.0353e-01 1.0265e-01 1.0125e-01 1.0008e-01 9.8699e-02 9.7676e-02 9.6134e-02 9.6451e-02 9.3618e-02 9.2219e-02 9.0970e-02 8.9753e-02 8.8945e-02 8.7319e-02 8.6562e-02 8.5491e-02 8.4099e-02 8.3045e-02 8.2022e-02 8.0673e-02 7.9692e-02 7.8363e-02 7.7187e-02 7.6382e-02 7.5069e-02 7.3662e-02 7.2739e-02 7.2423e-02 7.0389e-02 6.9081e-02 6.8247e-02 6.6914e-02 6.5590e-02 6.4662e-02 6.3662e-02 6.2620e-02 6.1476e-02 6.0236e-02 5.9191e-02 5.8414e-02 5.6692e-02 5.5900e-02 5.4624e-02 5.3595e-02 3.5739e-02 3.4936e-02 3.4374e-02 3.4149e-02 3.3298e-02 3.2530e-02 3.1883e-02 3.1515e-02 3.0945e-02 3.0171e-02 2.9673e-02 2.9175e-02 2.9034e-02 2.8269e-02 2.7695e-02 2.7209e-02 2.6582e-02 2.6662e-02 2.6027e-02 2.5458e-02 2.5027e-02 2.4440e-02 2.3810e-02 2.3954e-02 2.2712e-02 2.0548e-02 1.7623e-02
5.0053e+03 7.4094e-02 9.2299e-02 1.0124e-01 1.0445e-01 1.0420e-01 1.0323e-01 1.0235e-01 1.0098e-01 9.9862e-02 9.8446e-02 9.7389e-02 9.5880e-02 9.6158e-02 9.3387e-02 9.1995e-02 9.0717e-02 8.9569e-02 8.8760e-02 8.7126e-02 8.6319e-02 8.5280e-02 8.3892e-02 8.2856e-02 8.1782e-02 8.0467e-02 7.9461e-02 7.8155e-02 7.6964e-02 7.6141e-02 7.4832e-02 7.3444e-02 7.2508e-02 7.2194e-02 7.0149e-02 6.8863e-02 6.8011e-02 6.6646e-02 6.5370e-02 6.4401e-02 6.3376e-02 6.2342e-02 6.1159e-02 5.9966e-02 5.8882e-02 5.8100e-02 5.6416e-02 5.5605e-02 5.4353e-02 5.3357e-02 3.5550e-02 3.4755e-02 3.4226e-02 3.4010e-02 3.3145e-02 3.2405e-02 3.1776e-02 3.1367e-02 3.0795e-02 3.0063e-02 2.9561e-02 2.9054e-02 2.8937e-02 2.8148e-02 2.7562e-02 2.7081e-02 2.6481e-02 2.6504e-02 2.5898e-02 2.5322e-02 2.4888e-02 2.4329e-02 2.3693e-02 2.3810e-02 2.2569e-02 2.0419e-02 1.7511e-02
5.0054e+03 7.3926e-02 9.2081e-02 1.0095e-01 1.0415e-01 1.0390e-01 1.0293e-01 1.0206e-01 1.0070e-01 9.9645e-02 9.8193e-02 9.7102e-02 9.5625e-02 9.5866e-02 9.3156e-02 9.1771e-02 9.0465e-02 8.9385e-02 8.8574e-02 8.6933e-02 8.6076e-02 8.5068e-02 8.3684e-02 8.2666e-02 8.1542e-02 8.0261e-02 7.9230e-02 7.7948e-02 7.6741e-02 7.5899e-02 7.4594e-02 7.3227e-02 7.2278e-02 7.1964e-02 6.9910e-02 6.8645e-02 6.7775e-02 6.6379e-02 6.5149e-02 6.4140e-02 6.3089e-02 6.2065e-02 6.0843e-02 5.9697e-02 5.8573e-02 5.7786e-02 5.6140e-02 5.5310e-02 5.4082e-02 5.3119e-02 3.5362e-02 3.4575e-02 3.4079e-02 3.3872e-02 3.2991e-02 3.2280e-02 3.1669e-02 3.1218e-02 3.0644e-02 2.9956e-02 2.9449e-02 2.8933e-02 2.8840e-02 2.8027e-02 2.7429e-02 2.6953e-02 2.6379e-02 2.6347e-02 2.5770e-02 2.5186e-02 2.4750e-02 2.4219e-02 2.3576e-02 2.3666e-02 2.2426e-02 2.0289e-02 1.7399e-02
5.0055e+03 7.3758e-02 9.1864e-02 1.0065e-01 1.0384e-01 1.0359e-01 1.0264e-01 1.0176e-01 1.0043e-01 9.9428e-02 9.7940e-02 9.6815e-02 9.5370e-02 9.5573e-02 9.2925e-02 9.1547e-02 9.0212e-02 8.9201e-02 8.8389e-02 8.6741e-02 8.5833e-02 8.4857e-02 8.3477e-02 8.2477e-02 8.1302e-02 8.0055e-02 7.8998e-02 7.7740e-02 7.6518e-02 7.5658e-02 7.4357e-02 7.3010e-02 7.2047e-02 7.1735e-02 6.9670e-02 6.8427e-02 6.7540e-02 6.6111e-02 6.4929e-02 6.3879e-02 6.2802e-02 6.1787e-02 6.0526e-02 5.9427e-02 5.8264e-02 5.7471e-02 5.5865e-02 5.5015e-02 5.3811e-02 5.2882e-02 3.5173e-02 3.4395e-02 3.3931e-02 3.3734e-02 3.2838e-02 3.2154e-02 3.1561e-02 3.1069e-02 3.0494e-02 2.9849e-02 2.9338e-02 2.8812e-02 2.8743e-02 2.7906e-02 2.7296e-02 2.6824e-02 2.6278e-02 2.6189e-02 2.5641e-02 2.5049e-02 2.4611e-02 2.4109e-02 2.3460e-02 2.3522e-02 2.2284e-02 2.0160e-02 1.7287e-02
5.0056e+03 7.3589e-02 9.1646e-02 1.0036e-01 1.0354e-01 1.0329e-01 1.0234e-01 1.0147e-01 1.0015e-01 9.9211e-02 9.7688e-02 9.6528e-02 9.5115e-02 9.5281e-02 9.2694e-02 9.1322e-02 8.9960e-02 8.9017e-02 8.8203e-02 8.6548e-02 8.5590e-02 8.4646e-02 8.3270e-02 8.2288e-02 8.1062e-02 7.9850e-02 7.8767e-02 7.7533e-02 7.6295e-02 7.5416e-02 7.4120e-02 7.2793e-02 7.1817e-02 7.1505e-02 6.9430e-02 6.8210e-02 6.7304e-02 6.5843e-02 6.4708e-02 6.3618e-02 6.2516e-02 6.1509e-02 6.0209e-02 5.9158e-02 5.7955e-02 5.7157e-02 5.5589e-02 5.4721e-02 5.3540e-02 5.2644e-02 3.4985e-02 3.4215e-02 3.3783e-02 3.3596e-02 3.2685e-02 3.2029e-02 3.1454e-02 3.0920e-02 3.0343e-02 2.9742e-02 2.9226e-02 2.8691e-02 2.8647e-02 2.7785e-02 2.7163e-02 2.6696e-02 2.6177e-02 2.6032e-02 2.5513e-02 2.4913e-02 2.4472e-02 2.3998e-02 2.3343e-02 2.3378e-02 2.2141e-02 2.0031e-02 1.7175e-02
5.0057e+03 7.3421e-02 9.1428e-02 1.0006e-01 1.0323e-01 1.0299e-01 1.0204e-01 1.0117e-01 9.9876e-02 9.8994e-02 9.7435e-02 9.6241e-02 9.4860e-02 9.4988e-02 9.2463e-02 9.1098e-02 8.9707e-02 8.8833e-02 8.8017e-02 8.6355e-02 8.5347e-02 8.4434e-02 8.3062e-02 8.2098e-02 8.0822e-02 7.9644e-02 7.8536e-02 7.7326e-02 7.6073e-02 7.5174e-02 7.3883e-02 7.2575e-02 7.1586e-02 7.1276e-02 6.9190e-02 6.7992e-02 6.7068e-02 6.5575e-02 6.4487e-02 6.3358e-02 6.2229e-02 6.1231e-02 5.9892e-02 5.8889e-02 5.7646e-02 5.6843e-02 5.5313e-02 5.4426e-02 5.3270e-02 5.2406e-02 3.4797e-02 3.4035e-02 3.3636e-02 3.3458e-02 3.2532e-02 3.1904e-02 3.1347e-02 3.0772e-02 3.0192e-02 2.9635e-02 2.9114e-02 2.8570e-02 2.8550e-02 2.7664e-02 2.7030e-02 2.6568e-02 2.6075e-02 2.5875e-02 2.5384e-02 2.4777e-02 2.4333e-02 2.3888e-02 2.3226e-02 2.3234e-02 2.1998e-02 1.9902e-02 1.7063e-02
